year_played,pitchername,pitcher_mlb_id,pitchtype,p_hand,b_hand,num_pitches,subset_ip,plv,pitch_runs
2023,Jorge López,605347,SL,R,R,69,4.709198813056379,5.37,1.218830
2023,Jose Cuas,621016,CH,R,L,21,1.1558139534883722,4.03,0.921583
2023,Jose Cuas,621016,FF,R,L,26,1.4310077519379845,4.72,0.788779
2023,Jose Cuas,621016,SI,R,L,91,5.008527131782946,5.13,2.037516
2023,Jose Cuas,621016,SL,R,L,51,2.8069767441860467,4.71,1.554039
2023,Jose Cuas,621016,FF,R,R,9,0.49534883720930234,3.29,0.526027
2023,Jose Cuas,621016,SI,R,R,143,7.870542635658915,4.97,3.647257
2023,Jose Cuas,621016,SL,R,R,89,4.898449612403101,4.83,2.511528
2023,Jose Hernandez,669796,FF,L,L,33,2.3229813664596275,5.10,0.755308
2023,Jose Hernandez,669796,SL,L,L,66,4.645962732919255,4.95,1.704460
2023,Jose Hernandez,669796,CH,L,R,71,4.997929606625259,4.73,2.140685
2023,Jose Hernandez,669796,FF,L,R,73,5.138716356107661,4.94,1.893294
2023,Jose Hernandez,669796,SI,L,R,2,0.14078674948240166,3.85,0.094818
2023,Jose Hernandez,669796,SL,L,R,77,5.420289855072464,5.16,1.679682
2023,Jose Herrera,645444,FF,R,L,9,0.34615384615384615,5.01,0.222578
2023,Jose Herrera,645444,FF,R,R,17,0.6538461538461539,2.82,1.150274
2023,Josh Fleming,676596,CU,L,L,56,3.7694790225910557,5.09,1.293811
2023,Josh Fleming,676596,FF,L,L,9,0.6058091286307054,5.95,0.056240
2023,Josh Fleming,676596,SI,L,L,106,7.135085292761642,5.77,1.039901
2023,Josh Fleming,676596,CH,L,R,207,13.933609958506223,5.06,4.893449
2023,Josh Fleming,676596,CU,L,R,108,7.269709543568464,5.21,2.240422
2023,Josh Fleming,676596,FF,L,R,26,1.7501152604887042,4.30,1.004198
2023,Josh Fleming,676596,SI,L,R,211,14.202858460119872,4.82,6.001837
2023,Josh Hader,623352,SI,L,L,69,4.193370165745857,5.35,1.239941
2023,Josh Hader,623352,SL,L,L,16,0.9723756906077348,4.51,0.550652
2023,Josh Hader,623352,CH,L,R,12,0.729281767955801,4.21,0.483925
2023,Josh Hader,623352,SI,L,R,230,13.977900552486188,5.52,3.353611
2023,Josh Hader,623352,SL,L,R,35,2.12707182320442,4.70,1.078684
2023,Josh Harrison,543281,FF,R,L,21,0.7954545454545454,3.19,1.266528
2023,Josh Harrison,543281,FF,R,R,23,0.8712121212121211,3.76,1.132627
2023,Josh Sborz,622250,CU,R,L,51,3.1299638989169676,5.51,0.762477
2023,Josh Sborz,622250,FF,R,L,53,3.252707581227437,5.04,1.277820
2023,Josh Sborz,622250,SL,R,L,9,0.5523465703971119,5.37,0.159002
2023,Josh Sborz,622250,CU,R,R,29,1.779783393501805,5.29,0.554769
2023,Josh Sborz,622250,FF,R,R,57,3.4981949458483754,4.73,1.718765
2023,Josh Sborz,622250,SL,R,R,78,4.787003610108304,5.42,1.296088
2023,Josh Staumont,622251,CU,R,L,45,2.555205047318612,5.26,0.885903
2023,Josh Staumont,622251,FF,R,L,60,3.4069400630914823,5.01,1.474565
2023,Josh Staumont,622251,FS,R,L,1,0.056782334384858045,3.29,0.058446
2023,Josh Staumont,622251,SI,R,L,22,1.249211356466877,4.50,0.760738
2023,Josh Staumont,622251,SL,R,L,7,0.39747634069400634,3.97,0.315499
2023,Josh Staumont,622251,CU,R,R,29,1.6466876971608833,4.81,0.828906
2023,Josh Staumont,622251,FF,R,R,89,5.053627760252366,4.77,2.607763
2023,Josh Staumont,622251,SI,R,R,13,0.7381703470031546,4.09,0.554091
2023,Josh Staumont,622251,SL,R,R,51,2.89589905362776,5.37,0.900011
2023,Josh Taylor,657031,CU,L,L,4,0.2072336265884653,5.22,0.082494
2023,Josh Taylor,657031,FF,L,L,57,2.9530791788856305,5.19,1.207665
2023,Josh Taylor,657031,SI,L,L,18,0.9325513196480939,5.52,0.262826
2023,Josh Taylor,657031,SL,L,L,63,3.2639296187683287,5.66,0.750000
2023,Josh Taylor,657031,CU,L,R,27,1.3988269794721409,4.65,0.857726
2023,Josh Taylor,657031,FF,L,R,69,3.5747800586510263,5.17,1.491699
2023,Josh Taylor,657031,SI,L,R,23,1.1915933528836755,4.47,0.810969
2023,Josh Taylor,657031,SL,L,R,80,4.144672531769307,5.13,1.785468
2023,Josh Walker,677020,CU,L,L,1,0.047619047619047616,3.78,0.048799
2023,Josh Walker,677020,FF,L,L,7,0.3333333333333333,4.27,0.274013
2023,Josh Walker,677020,CH,L,R,1,0.047619047619047616,3.40,0.056135
2023,Josh Walker,677020,CU,L,R,3,0.14285714285714285,2.31,0.232737
2023,Josh Walker,677020,FF,L,R,9,0.42857142857142855,4.76,0.265489
2023,Josh Winckowski,670174,CH,R,L,16,1.1420161883738043,4.61,0.519541
2023,Josh Winckowski,670174,FC,R,L,84,5.995584988962473,5.36,1.489011
2023,Josh Winckowski,670174,FF,R,L,14,0.9992641648270789,4.40,0.512058
2023,Josh Winckowski,670174,SI,R,L,43,3.069168506254599,5.12,0.970262
2023,Josh Winckowski,670174,SL,R,L,44,3.1405445180279616,5.62,0.560162
2023,Josh Winckowski,670174,CH,R,R,3,0.2141280353200883,5.64,0.036685
2023,Josh Winckowski,670174,FC,R,R,68,4.853568800588668,5.19,1.431364
2023,Josh Winckowski,670174,FF,R,R,14,0.9992641648270789,4.61,0.455872
2023,Josh Winckowski,670174,SI,R,R,115,8.20824135393672,4.93,3.006529
2023,Josh Winckowski,670174,SL,R,R,52,3.7115526122148643,5.29,0.998180
2023,Josh Winder,680739,CH,R,L,5,0.14492753623188404,5.05,0.119672
2023,Josh Winder,680739,CU,R,L,2,0.05797101449275362,4.14,0.083441
2023,Josh Winder,680739,FF,R,L,3,0.08695652173913043,5.63,0.037240
2023,Josh Winder,680739,FF,R,R,7,0.2028985507246377,3.63,0.361672
2023,Josh Winder,680739,SL,R,R,6,0.17391304347826086,4.89,0.161515
2023,Josiah Gray,680686,CH,R,L,2,0.11701454775458571,5.31,0.037387
2023,Josiah Gray,680686,CU,R,L,133,7.781467425679949,4.86,3.668755
2023,Josiah Gray,680686,FC,R,L,144,8.425047438330171,4.95,3.712392
2023,Josiah Gray,680686,FF,R,L,139,8.132511068943705,4.52,4.754368
2023,Josiah Gray,680686,SI,R,L,13,0.7605945604048071,3.85,0.617126
2023,Josiah Gray,680686,SL,R,L,125,7.313409234661606,4.33,4.753838
2023,Josiah Gray,680686,CU,R,R,66,3.861480075901328,4.57,2.196965
2023,Josiah Gray,680686,FC,R,R,53,3.100885515496521,4.94,1.383468
2023,Josiah Gray,680686,FF,R,R,159,9.302656546489564,4.77,4.682779
2023,Josiah Gray,680686,SI,R,R,19,1.1116382036685644,5.48,0.294056
2023,Josiah Gray,680686,SL,R,R,201,11.759962049335863,5.01,4.938792
2023,José Alvarado,621237,FC,L,L,22,1.4464831804281346,5.40,0.376383
2023,José Alvarado,621237,SI,L,L,45,2.9587155963302756,5.72,0.479919
2023,José Alvarado,621237,FC,L,R,65,4.273700305810397,5.39,1.119952
2023,José Alvarado,621237,SI,L,R,86,5.654434250764527,5.29,1.641730
2023,José Berríos,621244,CH,R,L,141,9.286290322580646,4.92,3.729582
2023,José Berríos,621244,CU,R,L,132,8.693548387096772,5.56,1.825094
2023,José Berríos,621244,FF,R,L,141,9.286290322580646,5.05,3.367317
2023,José Berríos,621244,SI,R,L,76,5.005376344086021,5.10,1.738708
2023,José Berríos,621244,CH,R,R,47,3.0954301075268815,5.50,0.704830
2023,José Berríos,621244,CU,R,R,160,10.53763440860215,5.60,2.090548
2023,José Berríos,621244,FF,R,R,97,6.388440860215053,5.12,2.183821
2023,José Berríos,621244,SI,R,R,198,13.04032258064516,5.05,4.709606
2023,José Butto,676130,CH,R,L,30,1.651376146788991,3.74,1.485252
2023,José Butto,676130,CU,R,L,10,0.5504587155963303,4.60,0.326053
2023,José Butto,676130,FF,R,L,69,3.7981651376146788,4.60,2.251599
2023,José Butto,676130,SL,R,L,1,0.05504587155963303,6.77,-0.009776
2023,José Butto,676130,CH,R,R,22,1.2110091743119267,4.10,0.934978
2023,José Butto,676130,CU,R,R,3,0.1651376146788991,5.85,0.024458
2023,José Butto,676130,FF,R,R,49,2.6972477064220186,4.90,1.316926
2023,José Butto,676130,SL,R,R,34,1.871559633027523,5.05,0.813893
2023,José Cisnero,542585,CH,R,L,20,1.22533748701973,4.88,0.545415
2023,José Cisnero,542585,FC,R,L,10,0.612668743509865,4.77,0.293027
2023,José Cisnero,542585,FF,R,L,52,3.185877466251298,5.32,0.965055
2023,José Cisnero,542585,SI,R,L,29,1.7767393561786085,4.90,0.777977
2023,José Cisnero,542585,SL,R,L,31,1.8992731048805815,4.82,0.881412
2023,José Cisnero,542585,FC,R,R,23,1.4091381100726894,4.67,0.719750
2023,José Cisnero,542585,FF,R,R,74,4.533748701973002,4.43,2.660118
2023,José Cisnero,542585,SI,R,R,55,3.3696780893042577,4.54,1.867667
2023,José Cisnero,542585,SL,R,R,27,1.6542056074766356,4.52,0.927317
2023,José De León,592254,CH,R,L,15,0.9126984126984127,4.84,0.418951
2023,José De León,592254,FC,R,L,4,0.24338624338624337,5.61,0.051743
2023,José De León,592254,FF,R,L,38,2.312169312169312,6.18,0.062765
2023,José De León,592254,SL,R,L,1,0.06084656084656084,5.41,0.016851
2023,José De León,592254,CH,R,R,10,0.6084656084656085,5.15,0.219289
2023,José De León,592254,FC,R,R,11,0.6693121693121693,5.44,0.177906
2023,José De León,592254,FF,R,R,33,2.007936507936508,5.65,0.398299
2023,José De León,592254,SL,R,R,14,0.8518518518518519,5.20,0.294147
2023,José Leclerc,600917,CH,R,L,38,2.0959232613908876,5.05,0.904555
2023,José Leclerc,600917,FC,R,L,2,0.11031175059952039,3.52,0.107936
2023,José Leclerc,600917,FF,R,L,38,2.0959232613908876,4.28,1.481229
2023,José Leclerc,600917,SL,R,L,19,1.0479616306954438,5.55,0.267892
2023,José Leclerc,600917,CH,R,R,6,0.3309352517985612,5.12,0.134904
2023,José Leclerc,600917,FC,R,R,24,1.3237410071942448,5.14,0.531303
2023,José Leclerc,600917,FF,R,R,93,5.129496402877698,4.98,2.351401
2023,José Leclerc,600917,SL,R,R,58,3.199040767386091,4.98,1.469536
2023,José Quijada,650671,FF,L,L,47,2.6273291925465836,5.42,0.777476
2023,José Quijada,650671,SL,L,L,5,0.2795031055900621,6.17,0.010003
2023,José Quijada,650671,CH,L,R,18,1.0062111801242237,3.38,1.018330
2023,José Quijada,650671,FF,L,R,89,4.975155279503106,5.17,1.913295
2023,José Quijada,650671,SL,L,R,2,0.11180124223602483,4.58,0.066008
2023,José Rodríguez,642578,CH,R,L,9,0.5625,5.51,0.133692
2023,José Rodríguez,642578,FF,R,L,3,0.1875,4.63,0.096342
2023,José Rodríguez,642578,SI,R,L,8,0.5,6.02,0.038221
2023,José Rodríguez,642578,SL,R,L,2,0.125,5.59,0.026417
2023,José Rodríguez,642578,CH,R,R,3,0.1875,3.95,0.136220
2023,José Rodríguez,642578,FF,R,R,4,0.25,5.93,0.026427
2023,José Rodríguez,642578,SI,R,R,10,0.625,5.66,0.119377
2023,José Rodríguez,642578,SL,R,R,9,0.5625,5.65,0.108135
2023,José Ruiz,614179,CH,R,L,59,2.883910386965377,4.85,1.643659
2023,José Ruiz,614179,CU,R,L,38,1.8574338085539712,4.94,0.987200
2023,José Ruiz,614179,FF,R,L,61,2.9816700610997966,4.53,2.079746
2023,José Ruiz,614179,SI,R,L,15,0.7331975560081466,3.83,0.715689
2023,José Ruiz,614179,CH,R,R,21,1.0264765784114052,5.20,0.441308
2023,José Ruiz,614179,CU,R,R,142,6.940936863543788,5.13,3.175306
2023,José Ruiz,614179,FF,R,R,86,4.203665987780041,4.81,2.460250
2023,José Ruiz,614179,SI,R,R,69,3.372708757637475,4.90,1.843528
2023,José Suarez,660761,CU,L,L,3,0.15698924731182795,7.21,-0.055523
2023,José Suarez,660761,FC,L,L,1,0.05232974910394265,6.70,-0.008480
2023,José Suarez,660761,FF,L,L,15,0.7849462365591398,4.73,0.453395
2023,José Suarez,660761,SI,L,L,14,0.7326164874551971,5.15,0.307160
2023,José Suarez,660761,SL,L,L,24,1.2559139784946236,5.12,0.537940
2023,José Suarez,660761,CH,L,R,129,6.750537634408602,4.59,4.250838
2023,José Suarez,660761,CU,L,R,3,0.15698924731182795,4.92,0.079133
2023,José Suarez,660761,FC,L,R,17,0.8896057347670251,5.83,0.145644
2023,José Suarez,660761,FF,L,R,170,8.89605734767025,4.86,4.695841
2023,José Suarez,660761,SL,L,R,89,4.657347670250896,5.24,1.798779
2023,José Ureña,570632,CH,R,L,62,3.131313131313131,4.25,2.457808
2023,José Ureña,570632,FF,R,L,61,3.080808080808081,4.62,1.974213
2023,José Ureña,570632,SI,R,L,40,2.0202020202020203,3.93,1.832339
2023,José Ureña,570632,SL,R,L,24,1.2121212121212122,4.67,0.754047
2023,José Ureña,570632,CH,R,R,7,0.35353535353535354,5.55,0.098682
2023,José Ureña,570632,FF,R,R,65,3.282828282828283,4.91,1.734294
2023,José Ureña,570632,SI,R,R,33,1.6666666666666665,4.97,0.839395
2023,José Ureña,570632,SL,R,R,71,3.5858585858585856,4.42,2.567860
2023,José Urquidy,664353,CH,R,L,78,4.248031496062993,5.52,1.149768
2023,José Urquidy,664353,CU,R,L,58,3.1587926509186355,5.32,1.079890
2023,José Urquidy,664353,FF,R,L,66,3.594488188976378,5.10,1.507101
2023,José Urquidy,664353,SI,R,L,1,0.05446194225721785,7.01,-0.014553
2023,José Urquidy,664353,SL,R,L,8,0.4356955380577428,5.61,0.102626
2023,José Urquidy,664353,CH,R,R,28,1.5249343832020998,5.14,0.618124
2023,José Urquidy,664353,CU,R,R,15,0.8169291338582677,4.76,0.442608
2023,José Urquidy,664353,FF,R,R,88,4.792650918635171,5.15,1.921200
2023,José Urquidy,664353,SI,R,R,52,2.832020997375328,4.72,1.581609
2023,José Urquidy,664353,SL,R,R,114,6.208661417322834,5.61,1.476345
2023,Jovani Moran,663558,CH,L,L,44,2.5363408521303255,4.24,1.750488
2023,Jovani Moran,663558,FF,L,L,86,4.957393483709273,4.85,2.395993
2023,Jovani Moran,663558,SL,L,L,37,2.132832080200501,5.07,0.868237
2023,Jovani Moran,663558,CH,L,R,142,8.185463659147869,4.93,3.723191
2023,Jovani Moran,663558,FF,L,R,90,5.1879699248120295,4.72,2.727472
2023,Juan Then,672730,CH,R,L,27,1.778443113772455,5.21,0.560537
2023,Juan Then,672730,FF,R,L,8,0.5269461077844312,4.88,0.216991
2023,Juan Then,672730,SI,R,L,31,2.0419161676646707,5.05,0.737215
2023,Juan Then,672730,SL,R,L,6,0.39520958083832336,4.88,0.162663
2023,Juan Then,672730,CH,R,R,14,0.9221556886227544,4.87,0.382639
2023,Juan Then,672730,FF,R,R,7,0.4610778443113772,6.12,0.020915
2023,Juan Then,672730,SI,R,R,44,2.8982035928143715,4.97,1.121405
2023,Juan Then,672730,SL,R,R,30,1.9760479041916168,4.59,0.987146
2023,Julian Merryweather,657240,CH,R,L,27,1.6858006042296074,5.19,0.571413
2023,Julian Merryweather,657240,FF,R,L,72,4.495468277945619,5.33,1.323320
2023,Julian Merryweather,657240,SL,R,L,39,2.435045317220544,5.35,0.705141
2023,Julian Merryweather,657240,CH,R,R,3,0.18731117824773416,7.42,-0.067894
2023,Julian Merryweather,657240,FF,R,R,73,4.557905337361531,4.92,1.935076
2023,Julian Merryweather,657240,SL,R,R,117,7.305135951661632,5.32,2.165492
2023,Julio Teheran,527054,CH,R,L,10,0.6024096385542168,4.74,0.299123
2023,Julio Teheran,527054,CU,R,L,1,0.060240963855421686,6.70,-0.008410
2023,Julio Teheran,527054,FF,R,L,14,0.8433734939759036,5.61,0.180903
2023,Julio Teheran,527054,SI,R,L,13,0.7831325301204819,4.53,0.442963
2023,Julio Teheran,527054,SL,R,L,13,0.7831325301204819,5.70,0.143678
2023,Julio Teheran,527054,CU,R,R,4,0.24096385542168675,5.31,0.075144
2023,Julio Teheran,527054,FF,R,R,2,0.12048192771084337,4.94,0.052249
2023,Julio Teheran,527054,SI,R,R,15,0.9036144578313253,5.19,0.318355
2023,Julio Teheran,527054,SL,R,R,11,0.6626506024096386,5.40,0.186213
2023,Julio Urías,628711,CH,L,L,4,0.25208807896735,6.09,0.013893
2023,Julio Urías,628711,CU,L,L,80,5.041761579347002,5.60,1.047612
2023,Julio Urías,628711,FC,L,L,23,1.4495064540622629,5.82,0.203592
2023,Julio Urías,628711,FF,L,L,87,5.482915717539863,5.48,1.348750
2023,Julio Urías,628711,CH,L,R,127,8.003796507213364,4.97,3.225816
2023,Julio Urías,628711,CU,L,R,174,10.965831435079727,5.59,2.322554
2023,Julio Urías,628711,FC,L,R,59,3.718299164768413,5.64,0.725663
2023,Julio Urías,628711,FF,L,R,324,20.419134396355354,5.09,7.477410
2023,Justin Bruihl,677865,FC,L,L,18,1.1596638655462184,4.92,0.475506
2023,Justin Bruihl,677865,SI,L,L,37,2.38375350140056,4.95,0.958985
2023,Justin Bruihl,677865,SL,L,L,43,2.7703081232492996,5.44,0.700836
2023,Justin Bruihl,677865,FC,L,R,59,3.801120448179272,5.05,1.413982
2023,Justin Bruihl,677865,SI,L,R,40,2.57703081232493,4.69,1.240896
2023,Justin Bruihl,677865,SL,L,R,41,2.641456582633053,5.37,0.721253
2023,Justin Garza,621057,CH,R,L,8,0.6436781609195402,5.46,0.126304
2023,Justin Garza,621057,FC,R,L,1,0.08045977011494253,0.40,0.114969
2023,Justin Garza,621057,SI,R,L,20,1.6091954022988508,5.61,0.259554
2023,Justin Garza,621057,SL,R,L,1,0.08045977011494253,3.65,0.051368
2023,Justin Garza,621057,CH,R,R,2,0.16091954022988506,6.02,0.009583
2023,Justin Garza,621057,FC,R,R,4,0.3218390804597701,6.64,-0.029066
2023,Justin Garza,621057,SI,R,R,13,1.045977011494253,5.59,0.173932
2023,Justin Garza,621057,SL,R,R,9,0.7241379310344829,5.56,0.124818
2023,Justin Lawrence,664875,SI,R,L,101,7.003940110323089,4.57,3.362322
2023,Justin Lawrence,664875,SL,R,L,68,4.7155240346729705,5.61,0.874216
2023,Justin Lawrence,664875,SI,R,R,102,7.073286052009456,4.97,2.599914
2023,Justin Lawrence,664875,SL,R,R,152,10.540583136327818,5.67,1.770017
2023,Justin Steele,657006,CH,L,L,2,0.13388259526261587,5.69,0.022719
2023,Justin Steele,657006,FF,L,L,103,6.894953656024716,5.24,2.069508
2023,Justin Steele,657006,SI,L,L,14,0.937178166838311,3.95,0.636452
2023,Justin Steele,657006,SL,L,L,119,7.966014418125644,5.67,1.390413
2023,Justin Steele,657006,CH,L,R,5,0.3347064881565397,4.53,0.170620
2023,Justin Steele,657006,CU,L,R,8,0.5355303810504635,4.64,0.255340
2023,Justin Steele,657006,FF,L,R,494,33.069001029866115,5.06,11.699850
2023,Justin Steele,657006,SI,L,R,17,1.138002059732235,5.28,0.329578
2023,Justin Steele,657006,SL,L,R,209,13.990731204943359,5.34,3.801048
2023,Justin Topa,623437,CH,R,L,25,1.7279821627647716,4.80,0.718667
2023,Justin Topa,623437,FC,R,L,38,2.626532887402453,5.05,0.904236
2023,Justin Topa,623437,SI,R,L,19,1.3132664437012265,5.02,0.465697
2023,Justin Topa,623437,SL,R,L,32,2.2118171683389076,5.55,0.451258
2023,Justin Topa,623437,FC,R,R,4,0.27647714604236345,4.30,0.154557
2023,Justin Topa,623437,SI,R,R,120,8.294314381270903,5.09,2.782023
2023,Justin Topa,623437,SL,R,R,61,4.216276477146042,5.42,1.010436
2023,Justin Verlander,434378,CH,R,L,12,0.7894736842105263,4.53,0.408101
2023,Justin Verlander,434378,CU,R,L,30,1.9736842105263157,4.91,0.796753
2023,Justin Verlander,434378,FF,R,L,119,7.828947368421052,4.98,2.998011
2023,Justin Verlander,434378,SL,R,L,51,3.3552631578947367,6.04,0.224203
2023,Justin Verlander,434378,CU,R,R,44,2.894736842105263,4.99,1.106342
2023,Justin Verlander,434378,FF,R,R,120,7.894736842105263,4.97,3.064389
2023,Justin Verlander,434378,SL,R,R,80,5.263157894736842,5.48,1.238711
2023,Kaleb Ort,672391,CH,R,L,6,0.3096234309623431,3.40,0.337833
2023,Kaleb Ort,672391,FF,R,L,120,6.192468619246862,5.46,1.899763
2023,Kaleb Ort,672391,SL,R,L,24,1.2384937238493725,4.96,0.615512
2023,Kaleb Ort,672391,FF,R,R,62,3.1994421199442122,5.06,1.462438
2023,Kaleb Ort,672391,SL,R,R,27,1.393305439330544,4.24,1.072830
2023,Karl Kauffmann,666154,CH,R,L,34,1.7722908093278462,4.90,0.911406
2023,Karl Kauffmann,666154,FC,R,L,5,0.2606310013717421,5.52,0.073519
2023,Karl Kauffmann,666154,FF,R,L,23,1.1989026063100137,4.58,0.761040
2023,Karl Kauffmann,666154,SI,R,L,36,1.876543209876543,4.58,1.193461
2023,Karl Kauffmann,666154,SL,R,L,5,0.2606310013717421,4.59,0.164023
2023,Karl Kauffmann,666154,CH,R,R,8,0.4170096021947874,4.19,0.326194
2023,Karl Kauffmann,666154,FC,R,R,9,0.4691358024691358,5.06,0.212691
2023,Karl Kauffmann,666154,FF,R,R,39,2.0329218106995883,4.07,1.679480
2023,Karl Kauffmann,666154,SI,R,R,44,2.2935528120713307,4.62,1.418627
2023,Karl Kauffmann,666154,SL,R,R,40,2.085048010973937,5.32,0.741478
2023,Keegan Akin,669211,FF,L,L,62,3.7488372093023257,5.40,1.052010
2023,Keegan Akin,669211,SL,L,L,36,2.1767441860465118,5.08,0.836458
2023,Keegan Akin,669211,CH,L,R,33,1.9953488372093025,4.90,0.883095
2023,Keegan Akin,669211,CU,L,R,1,0.06046511627906977,3.39,0.056388
2023,Keegan Akin,669211,FF,L,R,72,4.3534883720930235,5.28,1.387904
2023,Keegan Akin,669211,SL,L,R,11,0.6651162790697674,5.32,0.205295
2023,Keegan Thompson,624522,CH,R,L,2,0.12295869356388087,4.50,0.069287
2023,Keegan Thompson,624522,CU,R,L,36,2.2132564841498557,5.15,0.788892
2023,Keegan Thompson,624522,FC,R,L,29,1.7829010566762726,4.82,0.820284
2023,Keegan Thompson,624522,FF,R,L,77,4.733909702209414,5.05,1.831631
2023,Keegan Thompson,624522,CU,R,R,17,1.0451488952929875,4.67,0.533505
2023,Keegan Thompson,624522,FC,R,R,51,3.1354466858789625,5.45,0.815653
2023,Keegan Thompson,624522,FF,R,R,95,5.840537944284341,4.62,3.072173
2023,Keegan Thompson,624522,SL,R,R,40,2.4591738712776174,5.51,0.590485
2023,Ken Waldichuk,686610,CH,L,L,3,0.15884861407249465,4.01,0.132576
2023,Ken Waldichuk,686610,CU,L,L,3,0.15884861407249465,2.80,0.203835
2023,Ken Waldichuk,686610,FF,L,L,85,4.500710732054015,4.75,2.535917
2023,Ken Waldichuk,686610,SL,L,L,56,2.9651741293532337,5.62,0.710648
2023,Ken Waldichuk,686610,CH,L,R,134,7.095238095238095,4.75,3.986089
2023,Ken Waldichuk,686610,CU,L,R,25,1.323738450604122,3.82,1.201087
2023,Ken Waldichuk,686610,FF,L,R,431,22.821250888415065,4.74,12.868130
2023,Ken Waldichuk,686610,SL,L,R,201,10.642857142857142,5.62,2.541464
2023,Kendall Graveman,608665,CH,R,L,23,1.5879180151024812,5.14,0.509304
2023,Kendall Graveman,608665,FF,R,L,34,2.3473570658036675,4.87,0.932542
2023,Kendall Graveman,608665,SI,R,L,36,2.4854368932038833,3.87,1.693108
2023,Kendall Graveman,608665,SL,R,L,17,1.1736785329018338,5.23,0.345834
2023,Kendall Graveman,608665,CU,R,R,3,0.2071197411003236,5.64,0.036939
2023,Kendall Graveman,608665,FF,R,R,15,1.035598705501618,4.19,0.610380
2023,Kendall Graveman,608665,SI,R,R,110,7.594390507011866,4.80,3.167370
2023,Kendall Graveman,608665,SL,R,R,71,4.901833872707659,5.29,1.367200
2023,Kenley Jansen,445276,FC,R,L,109,6.055555555555555,5.23,2.207096
2023,Kenley Jansen,445276,SI,R,L,20,1.1111111111111112,3.46,1.099134
2023,Kenley Jansen,445276,SL,R,L,23,1.277777777777778,5.17,0.496928
2023,Kenley Jansen,445276,FC,R,R,116,6.444444444444444,5.37,2.032818
2023,Kenley Jansen,445276,SI,R,R,4,0.2222222222222222,3.97,0.180447
2023,Kenley Jansen,445276,SL,R,R,10,0.5555555555555556,4.82,0.283702
2023,Kenta Maeda,628317,CU,R,L,10,0.6106870229007634,4.95,0.257381
2023,Kenta Maeda,628317,FF,R,L,31,1.8931297709923665,4.52,1.059383
2023,Kenta Maeda,628317,FS,R,L,50,3.053435114503817,5.06,1.181960
2023,Kenta Maeda,628317,SL,R,L,11,0.6717557251908397,5.89,0.081583
2023,Kenta Maeda,628317,CU,R,R,3,0.183206106870229,4.38,0.111159
2023,Kenta Maeda,628317,FF,R,R,30,1.83206106870229,4.75,0.889972
2023,Kenta Maeda,628317,FS,R,R,32,1.9541984732824427,5.58,0.431863
2023,Kenta Maeda,628317,SI,R,R,24,1.465648854961832,4.82,0.681279
2023,Kenta Maeda,628317,SL,R,R,71,4.33587786259542,5.33,1.306798
2023,Kevin Gausman,592332,FF,R,L,264,16.52014652014652,5.31,4.961467
2023,Kevin Gausman,592332,FS,R,L,219,13.704212454212454,5.12,4.928429
2023,Kevin Gausman,592332,SL,R,L,7,0.438034188034188,4.17,0.287351
